								
p62805	Histone H4	H4	Homo sapiens	12	q16576	Histone-binding protein RBBP7	CAF1C_H4-bd	Homo sapiens
	Histone peptide H4	H4		12	o14929	Histone acetyltransferase type B catalytic subunit	Hat1_N	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	12	q92784	Zinc finger protein DPF3	PHD2_d4	Homo sapiens
	Histone peptide H4	H4		13	o14929	Histone acetyltransferase type B catalytic subunit	Hat1_N	Homo sapiens
	H4 peptide monomethylated at lysine 20	H4		13	q8n5y2	Male-specific lethal 3 homolog	Tudor-knot	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	14	q96ha7	Tonsoku-like protein	ANK	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	14	q16576	Histone-binding protein RBBP7	CAF1C_H4-bd	Homo sapiens
	Histone peptide H4	H4		14	o14929	Histone acetyltransferase type B catalytic subunit	Hat1_N	Homo sapiens
	H4 peptide monomethylated at lysine 20	H4		14	q8n5y2	Male-specific lethal 3 homolog	Tudor-knot	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	15	q96ha7	Tonsoku-like protein	ANK	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	15	q16576	Histone-binding protein RBBP7	CAF1C_H4-bd	Homo sapiens
	Histone peptide H4	H4		15	o14929	Histone acetyltransferase type B catalytic subunit	Hat1_N	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	16	q96ha7	Tonsoku-like protein	ANK	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	16	q92784	Zinc finger protein DPF3	PHD2_d4	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	17	q96ha7	Tonsoku-like protein	ANK	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	17	q92784	Zinc finger protein DPF3	PHD2_d4	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	18	q96ha7	Tonsoku-like protein	ANK	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	18	q16576	Histone-binding protein RBBP7	CAF1C_H4-bd	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	18	q92784	Zinc finger protein DPF3	PHD2_d4	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	19	q96ha7	Tonsoku-like protein	ANK	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	19	q92784	Zinc finger protein DPF3	PHD2_d4	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	20	q96ha7	Tonsoku-like protein	ANK	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	20	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	20	q92784	Zinc finger protein DPF3	PHD2_d4	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	21	q96ha7	Tonsoku-like protein	ANK	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	21	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	22	q96ha7	Tonsoku-like protein	ANK	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	22	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	23	q96ha7	Tonsoku-like protein	ANK	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	23	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	24	q96ha7	Tonsoku-like protein	ANK	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	25	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	26	q96ha7	Tonsoku-like protein	ANK	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	26	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	27	q96ha7	Tonsoku-like protein	ANK	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	30	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	33	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	34	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	36	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	37	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	38	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	39	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	40	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	41	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	42	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	43	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	44	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	45	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	48	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	49	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	50	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	52	q96ha7	Tonsoku-like protein	ANK	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	52	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	53	q96ha7	Tonsoku-like protein	ANK	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	53	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	54	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	56	q96ha7	Tonsoku-like protein	ANK	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	56	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	57	q96ha7	Tonsoku-like protein	ANK	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	57	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	58	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	59	q96ha7	Tonsoku-like protein	ANK	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	60	q96ha7	Tonsoku-like protein	ANK	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	60	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	61	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	62	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	63	q96ha7	Tonsoku-like protein	ANK	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	63	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	64	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	65	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	67	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	68	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	69	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	71	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	72	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	73	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	74	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	75	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	76	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	77	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	78	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	79	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	80	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	81	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	83	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	84	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	85	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	87	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	88	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	89	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	90	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	91	q9nvp2	Histone chaperone ASF1B	ASF1_hist_chap	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	91	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	92	q9y294	Histone chaperone ASF1A	ASF1_hist_chap	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	92	q9nvp2	Histone chaperone ASF1B	ASF1_hist_chap	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	92	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	93	q9y294	Histone chaperone ASF1A	ASF1_hist_chap	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	93	q9nvp2	Histone chaperone ASF1B	ASF1_hist_chap	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	93	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	94	q9y294	Histone chaperone ASF1A	ASF1_hist_chap	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	94	q9nvp2	Histone chaperone ASF1B	ASF1_hist_chap	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	94	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	95	q9y294	Histone chaperone ASF1A	ASF1_hist_chap	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	95	q9nvp2	Histone chaperone ASF1B	ASF1_hist_chap	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	95	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	96	q9y294	Histone chaperone ASF1A	ASF1_hist_chap	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	96	q9nvp2	Histone chaperone ASF1B	ASF1_hist_chap	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	96	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	97	q9y294	Histone chaperone ASF1A	ASF1_hist_chap	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	97	q9nvp2	Histone chaperone ASF1B	ASF1_hist_chap	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	97	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	98	q9y294	Histone chaperone ASF1A	ASF1_hist_chap	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	98	q9nvp2	Histone chaperone ASF1B	ASF1_hist_chap	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	98	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	99	q9y294	Histone chaperone ASF1A	ASF1_hist_chap	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	99	q9nvp2	Histone chaperone ASF1B	ASF1_hist_chap	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	99	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	100	q9y294	Histone chaperone ASF1A	ASF1_hist_chap	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	100	q9nvp2	Histone chaperone ASF1B	ASF1_hist_chap	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	100	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	101	q9y294	Histone chaperone ASF1A	ASF1_hist_chap	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	101	q9nvp2	Histone chaperone ASF1B	ASF1_hist_chap	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	101	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	102	q9y294	Histone chaperone ASF1A	ASF1_hist_chap	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	102	q9nvp2	Histone chaperone ASF1B	ASF1_hist_chap	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	102	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
